0.185	1.63	0.2	187.53	0.143514965464313	0.162701458173446	0.109746738296239	0.2606	0.0348	0.03
0.185	1.63	0.2	202.6	-0.0668469860896445	0.144126738794436	0.0540958268933539	0.2588	0.0306	0.0201
0.185	1.63	0.2	217.67	-0.0298273155416013	0.125588697017268	0.0602825745682888	0.3185	0.0328	0.0316
0.185	1.63	0.2	232.74	-0.0199737187910644	0.136399474375821	0.0685939553219448	0.3805	0.0426	0.0263
0.185	1.63	0.2	247.81	-0.309891013777504	0.119473575981904	0.0448282952909727	0.4863	0.0476	0.0324
0.185	1.63	0.2	262.88	-0.131744040150565	0.0928481806775408	0.0593296289657645	0.5579	0.0425	0.0454
0.185	1.63	0.2	277.96	-0.224953494552219	0.0835769332979006	0.0228541057666755	0.7526	0.0515	0.0563
0.185	1.63	0.2	292.95	-0.109697531384278	0.075490774285955	0.0540062347291263	1.1869	0.0735	0.1079
0.185	1.63	0.2	305.97	-0.229992645584007	0.0794945510463328	0.0247375810657217	1.4957	0.0974	0.1252
0.185	1.63	0.26	53.76	0.238412151581585	0.0662386470404009	0.0321014719699342	1.2772	0.0697	0.0863
0.185	1.63	0.26	66.9	0.180386366432878	0.0745662606127722	0.034083917804848	0.8127	0.0498	0.085
0.185	1.63	0.26	82.01	0.197426703227167	0.0932292765239401	0.0310061168529846	0.4741	0.0362	0.0598
0.185	1.63	0.26	97.1	0.476041962007372	0.0941309895094982	0.0379926282960023	0.3527	0.0272	0.0256
0.185	1.63	0.26	112.18	0.188527584947022	0.112531969309463	0.102667153818049	0.2737	0.0252	0.0228
0.185	1.63	0.26	127.25	0.154982948086396	0.132247063281546	0.0541871921182266	0.2639	0.0287	0.0277
0.185	1.63	0.26	142.32	-0.0282195997947665	0.14520266803489	0.0882503848127245	0.1949	0.0232	0.025
0.185	1.63	0.26	157.4	0.113953488372093	0.124186046511628	0.0316279069767442	0.215	0.022	0.0215
0.185	1.63	0.26	172.47	0.0721311475409836	0.152459016393443	0.0404371584699454	0.183	0.0228	0.0197
0.185	1.63	0.26	187.53	0.382964453386989	0.17907444668008	0.05700871898055	0.1491	0.0221	0.0378
0.185	1.63	0.26	202.6	-0.195968120018753	0.135489920300047	0.0768870135958744	0.2133	0.0237	0.0284
0.185	1.63	0.26	217.68	0.0241149307337096	0.129810159055926	0.0205233453052848	0.1949	0.0208	0.0221
0.185	1.63	0.26	232.75	-0.070859872611465	0.127786624203822	0.0855891719745223	0.2512	0.0264	0.033
0.185	1.63	0.26	247.82	-0.0109400324149109	0.134116693679092	0.0141815235008104	0.2468	0.0272	0.0182
0.185	1.63	0.26	262.9	-0.240229885057471	0.0979885057471264	0.0341954022988506	0.348	0.028	0.0246
0.185	1.63	0.26	277.99	-0.239950372208437	0.0905707196029777	0.0478908188585608	0.403	0.0298	0.0408
0.185	1.63	0.26	293.1	-0.118372196643398	0.0837665230952027	0.0224268528144958	0.6733	0.0462	0.0878
0.185	1.63	0.26	306.24	-0.202500221650856	0.0758045926057275	0.0159588616012058	1.1279	0.0703	0.0836
0.185	1.63	0.34	53.05	0.0943641806585969	0.0672914226213719	0.0136665365091761	0.7683	0.0425	0.0653
0.185	1.63	0.34	66.88	0.185802635116967	0.0919602043560097	0.0524334498521108	0.3719	0.0281	0.0243
0.185	1.63	0.34	81.99	0.133963494132986	0.100717079530639	0.0361799217731421	0.3068	0.0254	0.0207
0.185	1.63	0.34	97.09	0.230839002267574	0.108390022675737	0.0321995464852608	0.2205	0.0196	0.0179
0.185	1.63	0.34	112.17	-0.134102379235761	0.133381398702235	0.0425378514780101	0.1387	0.0151	0.0097
0.185	1.63	0.34	127.25	0.241473396998636	0.152796725784447	0.0422919508867667	0.1466	0.0183	0.0104
0.185	1.63	0.34	142.32	0.375565610859729	0.179864253393665	0.0667420814479638	0.0884	0.013	0.009
0.185	1.63	0.34	157.39	0.0805767599660729	0.145038167938931	0.0432569974554707	0.1179	0.0141	0.0167
0.185	1.63	0.34	172.46	0.3125	0.158333333333333	0.0683333333333333	0.12	0.0155	0.0166
0.185	1.63	0.34	187.54	0.103965702036442	0.196141479099678	0.131832797427653	0.0933	0.015	0.0136
0.185	1.63	0.34	202.61	-0.443051201671891	0.175548589341693	0.0700104493207942	0.0957	0.0137	0.0101
0.185	1.63	0.34	217.68	-0.34106529209622	0.140893470790378	0.0343642611683849	0.1164	0.0135	0.0098
0.185	1.63	0.34	232.75	-0.0746590093323762	0.150035893754487	0.063173007896626	0.1393	0.0171	0.0138
0.185	1.63	0.34	247.83	-0.209648600357356	0.144133412745682	0.0440738534842168	0.1679	0.0199	0.0124
0.185	1.63	0.34	262.91	-0.24969696969697	0.124242424242424	0.0551515151515152	0.165	0.0168	0.0149
0.185	1.63	0.34	278.01	-0.385816525699414	0.0901106050748211	0.0393623942745608	0.3074	0.0227	0.0271
0.185	1.63	0.34	293.12	-0.136673258624478	0.0881125027466491	0.0219731927049	0.4551	0.0329	0.0447
0.185	1.63	0.34	306.95	-0.187918418184649	0.0817375058383933	0.0320722403861124	0.6423	0.0432	0.0613
0.185	1.63	0.45	51.94	0.154918463966334	0.0675960021041557	0.0257759074171489	0.3802	0.0211	0.0249
0.185	1.63	0.45	66.86	0.230741279069767	0.0897529069767442	0.0268895348837209	0.2752	0.0203	0.0279
0.185	1.63	0.45	81.98	0.0696117804551539	0.120481927710843	0.0696117804551539	0.1494	0.0148	0.027
0.185	1.63	0.45	97.08	0.189088191330344	0.112855007473842	0.0829596412556054	0.1338	0.0124	0.0142
0.185	1.63	0.45	112.16	0.0851063829787234	0.147606382978723	0.105053191489362	0.0752	0.0091	0.0121
0.185	1.63	0.45	127.24	0.213429256594724	0.167865707434053	0.0911270983213429	0.0834	0.0115	0.0116
0.185	1.63	0.45	142.32	-0.071875	0.190625	0.0703125	0.064	0.0101	0.0112
0.185	1.63	0.45	157.39	-0.075812274368231	0.173285198555957	0.0830324909747292	0.0554	0.0078	0.0114
0.185	1.63	0.45	172.47	0.00742942050520059	0.169390787518574	0.115898959881129	0.0673	0.0094	0.0063
0.185	1.63	0.45	187.53	-0.0564263322884013	0.210031347962382	0.0689655172413793	0.0638	0.0111	0.0134
0.185	1.63	0.45	202.61	-0.0453834115805947	0.181533646322379	0.0469483568075117	0.0639	0.0096	0.0084
0.185	1.63	0.45	217.68	-0.0754716981132075	0.161949685534591	0.108490566037736	0.0636	0.0084	0.0062
0.185	1.63	0.45	232.76	-0.33	0.175	0.07	0.06	0.0087	0.0062
0.185	1.63	0.45	247.84	0.0396135265700483	0.148792270531401	0.0492753623188406	0.1035	0.0126	0.0104
0.185	1.63	0.45	262.92	-0.292397660818713	0.141520467836257	0.0584795321637427	0.0855	0.0099	0.0073
0.185	1.63	0.45	278.02	-0.392996108949416	0.105706874189364	0.0376134889753567	0.1542	0.0134	0.0118
0.185	1.63	0.45	293.14	-0.26270136307311	0.0954151177199504	0.0318050392399835	0.2421	0.019	0.0239
0.185	1.63	0.45	308.06	-0.15002459419577	0.0787014264633547	0.0236104279390064	0.4066	0.0264	0.04
0.214	1.64	0.11	7.48	-0.00557776790562219	0.0685127597610938	0.0201885581716768	2.0259	0.1136	0.1318
0.214	1.64	0.11	22.34	0.0973866428411883	0.059414786687514	0.0265244583426402	1.7908	0.0871	0.1416
0.214	1.64	0.11	37.19	-0.00535475234270415	0.0639751990417812	0.00739801310505179	1.4193	0.0742	0.1069
0.214	1.64	0.11	52.16	0.267769296013571	0.0795589482612383	0.0436810856658185	1.179	0.0768	0.0855
0.214	1.64	0.11	67.15	0.314885227432756	0.12406703281228	0.0519645120405577	0.7101	0.0718	0.0572
0.214	1.64	0.11	82.16	0.364794635373009	0.116512992455993	0.0729253981559095	0.5965	0.0566	0.0533
0.214	1.64	0.11	97.19	0.336954617136849	0.101629577711582	0.0653583318731382	0.5707	0.0473	0.0409
0.214	1.64	0.11	112.23	0.145833333333333	0.115469858156028	0.0416666666666667	0.4512	0.0427	0.0504
0.214	1.64	0.11	127.27	0.26025641025641	0.138461538461538	0.0749084249084249	0.546	0.0621	0.0686
0.214	1.64	0.11	142.33	0.35480059084195	0.148892171344165	0.0316100443131462	0.3385	0.0412	0.0272
0.214	1.64	0.11	157.39	0.0207032533683865	0.144922773578705	0.0233322379231022	0.3043	0.036	0.0376
0.214	1.64	0.11	172.46	-0.0234857849196539	0.197775030902349	0.0675731355583024	0.2427	0.0391	0.0207
0.214	1.64	0.11	187.54	-0.290606985418786	0.200746015598508	0.0454391319091217	0.2949	0.0485	0.053
0.214	1.64	0.11	202.61	-0.268302334784329	0.162247724574594	0.0439256034823902	0.2527	0.0333	0.0228
0.214	1.64	0.11	217.67	-0.112647724415388	0.133266281116419	0.0399798843349258	0.3977	0.0434	0.0279
0.214	1.64	0.11	232.73	-0.146513266024888	0.153557173045316	0.0542380840572904	0.4259	0.0533	0.0785
0.214	1.64	0.11	247.77	-0.168539325842697	0.115884556069619	0.0700594844679445	0.4539	0.043	0.0664
0.214	1.64	0.11	262.81	-0.215870880968393	0.0986886348352387	0.0358103564223268	0.5948	0.0481	0.0443
0.214	1.64	0.11	277.84	-0.192320369149637	0.112887277521424	0.0410349373764008	0.6068	0.0559	0.0551
0.214	1.64	0.11	292.85	-0.123084291187739	0.111949233716475	0.0708812260536398	0.8352	0.0766	0.059
0.214	1.64	0.11	307.84	-0.397369226063016	0.07769960232487	0.0594983175282961	1.3076	0.0831	0.159
0.214	1.64	0.11	322.81	-0.172030318091451	0.0620651093439364	0.020315606361829	1.6096	0.0818	0.099
0.214	1.64	0.11	337.66	-0.208518408844142	0.0568551969203435	0.0430855789161978	2.0262	0.0943	0.139
0.214	1.64	0.11	352.52	-0.0210606833248343	0.0690973992860785	0.0163691993880673	1.961	0.111	0.1305
0.214	1.64	0.15	7.71	-0.0340544871794872	0.0622996794871795	0.0417668269230769	1.9968	0.1019	0.1324
0.214	1.64	0.15	22.63	0.137139107611549	0.0524337866857552	0.0198043426389883	1.6764	0.0718	0.1573
0.214	1.64	0.15	37.13	0.191408508880628	0.0551011978521272	0.0253614209004544	1.2105	0.0545	0.0807
0.214	1.64	0.15	52.04	0.215433403805497	0.0660676532769556	0.0571881606765328	0.946	0.0511	0.0673
0.214	1.64	0.15	67.07	0.220729973139516	0.101279823036815	0.0353926370674672	0.6329	0.0524	0.0429
0.214	1.64	0.15	82.1	0.39112542494185	0.105743424584004	0.064054392556808	0.5589	0.0483	0.0622
0.214	1.64	0.15	97.15	0.155101046992939	0.103968833698563	0.0267835402970538	0.4107	0.0348	0.04
0.214	1.64	0.15	112.2	0.238	0.122	0.065	0.3	0.0299	0.0206
0.214	1.64	0.15	127.26	0.340988711560919	0.148695990657844	0.0576099649669132	0.2569	0.0311	0.0339
0.214	1.64	0.15	142.32	0.0259522812892424	0.149016324822101	0.0736709920468815	0.2389	0.0292	0.0182
0.214	1.64	0.15	157.39	0.0157752981916122	0.126587148903424	0.048864948056945	0.2599	0.027	0.0442
0.214	1.64	0.15	172.46	0.0597860289490245	0.176840780365009	0.0566393958464443	0.1589	0.0229	0.0133
0.214	1.64	0.15	187.54	0.00499687695190506	0.209868831980012	0.0693316677076827	0.1601	0.0273	0.0373
0.214	1.64	0.15	202.61	-0.238339313172732	0.145053818554587	0.0420297283444388	0.1951	0.0232	0.0174
0.214	1.64	0.15	217.68	-0.104469854469854	0.143970893970894	0.0634095634095634	0.1924	0.0226	0.0344
0.214	1.64	0.15	232.74	-0.245130466740169	0.149577361264241	0.0525542080117604	0.2721	0.0333	0.0563
0.214	1.64	0.15	247.8	-0.0490630323679727	0.136286201022147	0.054855195911414	0.2935	0.0327	0.0234
0.214	1.64	0.15	262.85	-0.245906267645398	0.108977978543196	0.100225861095426	0.3542	0.0315	0.0437
0.214	1.64	0.15	277.9	-0.370194295163291	0.101488218272013	0.0582885489871848	0.4838	0.0401	0.0304
0.214	1.64	0.15	292.93	-0.146216627472679	0.0966938719048278	0.0410845206805921	0.7229	0.0573	0.0616
0.214	1.64	0.15	307.96	-0.18946474086661	0.0768903993203059	0.0358963466440102	0.9416	0.0593	0.0791
0.214	1.64	0.15	322.87	-0.196151660306893	0.0567508321831615	0.0194040756677762	1.2317	0.0571	0.0878
0.214	1.64	0.15	337.37	-0.148880791254555	0.0497426109086702	0.0255075481520042	1.7289	0.0703	0.1251
0.214	1.64	0.15	352.29	-0.0430102537929755	0.0575789913237136	0.0218067090428247	2.1553	0.1017	0.1625
0.214	1.64	0.2	8.26	-0.068351181957262	0.0990475250456497	0.0587770813798549	2.0263	0.1644	0.1559
0.214	1.64	0.2	23.48	0.106652830623775	0.0641646489104116	0.0335524040124524	1.7346	0.0912	0.1679
0.214	1.64	0.2	37.27	0.171648083950155	0.0586526749742341	0.0127424341797058	1.0673	0.0512	0.0756
0.214	1.64	0.2	51.94	0.122738844968511	0.0707490285408013	0.0192951896020367	0.7463	0.0432	0.0507
0.214	1.64	0.2	66.99	-0.0352915387987725	0.109820254274441	0.0359491451117931	0.4562	0.0409	0.0497
0.214	1.64	0.2	82.05	0.266573033707865	0.124157303370787	0.0648876404494382	0.356	0.0361	0.045
0.214	1.64	0.2	97.12	0.0537848605577689	0.127888446215139	0.0529880478087649	0.251	0.0262	0.0276
0.214	1.64	0.2	112.18	0.33273219116321	0.133002705139766	0.0721370604147881	0.2218	0.0241	0.0188
0.214	1.64	0.2	127.25	0.123544631306598	0.189521345407503	0.0433376455368693	0.1546	0.0239	0.0154
0.214	1.64	0.2	142.32	0.0519053876478318	0.197109067017083	0.124835742444152	0.1522	0.0245	0.0345
0.214	1.64	0.2	157.39	0.000801282051282051	0.177884615384615	0.0953525641025641	0.1248	0.0182	0.0195
0.214	1.64	0.2	172.46	0.0710194730813287	0.176975945017182	0.0595647193585338	0.1746	0.0252	0.0232
0.214	1.64	0.2	187.54	0.139775668679896	0.24762726488352	0.0836928386540121	0.1159	0.0233	0.0167
0.214	1.64	0.2	202.61	0.0245566166439291	0.17462482946794	0.0525238744884038	0.1466	0.0209	0.0343
0.214	1.64	0.2	217.68	-0.232280102476516	0.188727583262169	0.0819812126387703	0.1171	0.018	0.0083
0.214	1.64	0.2	232.75	-0.0347288296860133	0.175071360608944	0.0960989533777355	0.2102	0.0301	0.0219
0.214	1.64	0.2	247.82	-0.0510526315789474	0.167368421052632	0.0584210526315789	0.19	0.026	0.0169
0.214	1.64	0.2	262.88	-0.296196868008949	0.135123042505593	0.0711409395973154	0.2235	0.0246	0.0246
0.214	1.64	0.2	277.95	-0.311456859971711	0.108345120226308	0.0444130127298444	0.3535	0.0313	0.0305
0.214	1.64	0.2	293.01	-0.164322866499711	0.102485070314005	0.0441148141013292	0.5191	0.0439	0.0748
0.214	1.64	0.2	308.06	-0.165510675914593	0.0855433156534748	0.0443356453148375	0.7353	0.0515	0.0875
0.214	1.64	0.2	322.73	-0.204292311871774	0.0601285882459477	0.0312415104591144	1.1043	0.0543	0.0824
0.214	1.64	0.2	336.52	-0.0301906175094167	0.0587261728113229	0.0196895331583153	1.7522	0.0843	0.166
0.214	1.64	0.2	351.74	-0.101240764961646	0.073208667680017	0.0312488953303404	2.8289	0.1702	0.2304
0.214	1.64	0.26	25.19	0.148790631498304	0.0851482981284886	0.036281055050892	1.8274	0.1274	0.1754
0.214	1.64	0.26	37.58	0.167007034263671	0.0586566825504879	0.0146358066712049	0.8814	0.0422	0.0542
0.214	1.64	0.26	51.84	0.237523452157598	0.0694183864915572	0.0268292682926829	0.533	0.0303	0.0373
0.214	1.64	0.26	66.93	0.142336874051593	0.102276176024279	0.0203338391502276	0.3295	0.0275	0.0424
0.214	1.64	0.26	82.01	0.381834613646634	0.129236330772707	0.061455038409399	0.2213	0.0234	0.0189
0.214	1.64	0.26	97.09	0.271056661562021	0.116896375701889	0.0571720265441552	0.1959	0.0188	0.0254
0.214	1.64	0.26	112.16	0.278293135435993	0.128633271490414	0.0859616573902288	0.1617	0.017	0.0216
0.214	1.64	0.26	127.24	0.332694151486098	0.192713326941515	0.0814956855225312	0.1043	0.0164	0.0164
0.214	1.64	0.26	142.31	0.408930669800235	0.238542890716804	0.103407755581669	0.0851	0.0165	0.0106
0.214	1.64	0.26	157.39	0.0578105781057811	0.225092250922509	0.043050430504305	0.0813	0.0149	0.0071
0.214	1.64	0.26	172.46	0.115646258503401	0.244897959183673	0.0691609977324263	0.0882	0.0176	0.0097
0.214	1.64	0.26	187.54	-0.00297619047619048	0.276785714285714	0.0793650793650794	0.1008	0.0227	0.0225
0.214	1.64	0.26	202.61	-0.317109144542773	0.250737463126844	0.146017699115044	0.0678	0.0139	0.0133
0.214	1.64	0.26	217.69	-0.186643835616438	0.17722602739726	0.074486301369863	0.1168	0.017	0.0125
0.214	1.64	0.26	232.76	0.0819112627986348	0.21160409556314	0.0409556313993174	0.0879	0.0153	0.0136
0.214	1.64	0.26	247.84	-0.195418754473873	0.165354330708661	0.108804581245526	0.1397	0.0189	0.0166
0.214	1.64	0.26	262.91	-0.240825688073395	0.121559633027523	0.0447247706422018	0.1744	0.0174	0.0161
0.214	1.64	0.26	277.99	-0.521801629132726	0.110206037374221	0.0656444657402971	0.2087	0.0187	0.0171
0.214	1.64	0.26	293.07	-0.181405208964264	0.106602059357965	0.0584494245911569	0.3302	0.0289	0.0422
0.214	1.64	0.26	308.16	-0.110649782022005	0.0894747768320531	0.0157774548474154	0.4817	0.0352	0.042
0.214	1.64	0.26	322.42	-0.164759149792479	0.0626336309898126	0.0314425858382593	0.7951	0.0408	0.0613
0.214	1.64	0.26	334.81	-0.173138826107801	0.0786247517293336	0.0318471337579618	1.4601	0.0938	0.2132
0.214	1.64	0.34	37.97	0.214859767098573	0.0664261112022306	0.0216499917992455	0.6097	0.0331	0.0369
0.214	1.64	0.34	51.74	0.0543728423475259	0.0745109321058688	0.0233026467203682	0.3476	0.0212	0.0233
0.214	1.64	0.34	66.87	0.265609990393852	0.111431316042267	0.0629202689721422	0.2082	0.019	0.0178
0.214	1.64	0.34	81.97	0.422569027611044	0.133253301320528	0.0474189675870348	0.1666	0.0182	0.0188
0.214	1.64	0.34	97.06	0.260761589403973	0.132450331125828	0.0289735099337748	0.1208	0.0132	0.0128
0.214	1.64	0.34	112.15	0.043010752688172	0.147311827956989	0.0655913978494624	0.093	0.0112	0.0073
0.214	1.64	0.34	127.23	0.368499257057949	0.239227340267459	0.114413075780089	0.0673	0.0131	0.0076
0.214	1.64	0.34	142.31	0.220486111111111	0.319444444444444	0.0885416666666667	0.0576	0.015	0.0145
0.214	1.64	0.34	157.38	0.224264705882353	0.297794117647059	0.235294117647059	0.0816	0.02	0.0282
0.214	1.64	0.34	172.46	-0.00391134289439374	0.375488917861799	0.182529335071708	0.0767	0.0237	0.0467
0.214	1.64	0.34	202.62	-0.507911392405063	0.363924050632911	0.0886075949367088	0.0632	0.0188	0.0088
0.214	1.64	0.34	217.69	-0.232662192393736	0.231543624161074	0.0760626398210291	0.0894	0.0171	0.0205
0.214	1.64	0.34	232.77	-0.359550561797753	0.250401284109149	0.12199036918138	0.0623	0.0128	0.0147
0.214	1.64	0.34	247.85	-0.121794871794872	0.205128205128205	0.0820512820512821	0.078	0.0131	0.0081
0.214	1.64	0.34	262.94	-0.490047393364929	0.137440758293839	0.10521327014218	0.1055	0.0118	0.0123
0.214	1.64	0.34	278.03	-0.22264631043257	0.110050890585242	0.0502544529262087	0.1572	0.0142	0.0112
0.214	1.64	0.34	293.13	-0.534812547819434	0.104820198928845	0.0906656465187452	0.2614	0.0224	0.0325
0.214	1.64	0.34	308.26	-0.27590027700831	0.0936288088642659	0.049584487534626	0.361	0.0277	0.0304
0.214	1.64	0.34	322.03	-0.213494632816493	0.0698585789742716	0.0207871869142955	0.5869	0.0335	0.0389
0.214	1.64	0.45	38.02	0.101511335012594	0.0685138539042821	0.0181360201511335	0.397	0.0223	0.0238
0.214	1.64	0.45	51.66	0.03828197945845	0.0779645191409897	0.0261437908496732	0.2142	0.0137	0.0169
0.214	1.64	0.45	66.82	0.459923664122137	0.101781170483461	0.0458015267175573	0.1572	0.0132	0.0121
0.214	1.64	0.45	81.94	0.110843373493976	0.15421686746988	0.0879518072289157	0.083	0.0105	0.007
0.214	1.64	0.45	97.04	0.155234657039711	0.164259927797834	0.129963898916968	0.0554	0.0075	0.0058
0.214	1.64	0.45	112.13	0.251670378619154	0.200445434298441	0.0801781737193764	0.0449	0.0074	0.0063
0.214	1.64	0.45	127.22	0.0876068376068376	0.288461538461538	0.0790598290598291	0.0468	0.0111	0.0086
0.214	1.64	0.45	217.7	-0.349137931034483	0.594827586206897	0.318965517241379	0.0232	0.0112	0.0122
0.214	1.64	0.45	232.78	-0.742049469964664	0.286219081272085	0.125441696113074	0.0566	0.0131	0.0246
0.214	1.64	0.45	247.87	-0.611793611793612	0.250614250614251	0.0835380835380835	0.0407	0.0083	0.0045
0.214	1.64	0.45	262.96	-0.0538922155688623	0.163672654690619	0.0279441117764471	0.0501	0.0068	0.0136
0.214	1.64	0.45	278.06	-0.342015855039638	0.122310305775764	0.0475651189127973	0.0883	0.0089	0.0057
0.214	1.64	0.45	293.18	-0.227598566308244	0.125448028673835	0.0304659498207885	0.1116	0.0115	0.011
0.214	1.64	0.45	308.34	-0.352053646269908	0.0930427493713328	0.0264040234702431	0.2386	0.0182	0.0237
0.214	1.64	0.45	321.98	-0.0999101930848675	0.0680287382128424	0.0103277952402335	0.4454	0.0249	0.0319
0.215	1.88	0.11	23.16	0.0144106896758344	0.0712145724728863	0.0307987297021991	3.3378	0.1951	0.426
0.215	1.88	0.11	37.96	0.186933785077705	0.0632319363629668	0.0332179421079767	2.7154	0.1407	0.3109
0.215	1.88	0.11	52.73	0.19216763559701	0.0790902702357376	0.0386507378777231	1.5653	0.1013	0.1367
0.215	1.88	0.11	67.28	0.264032173456898	0.0931981115579647	0.0565658331876202	1.1438	0.0874	0.082
0.215	1.88	0.11	82.17	0.110040340654415	0.089309726580009	0.0267817122366652	0.8924	0.0651	0.0853
0.215	1.88	0.11	97.2	0.241762356465302	0.0851223165252122	0.0263354967548677	0.8012	0.0559	0.0978
0.215	1.88	0.11	112.25	0.142087984241628	0.100722258699934	0.0241628365068943	0.7615	0.0628	0.1415
0.215	1.88	0.11	127.3	0.181212381771281	0.146173688736028	0.0503009458297506	0.4652	0.0558	0.0675
0.215	1.88	0.11	142.35	-0.0159476589654467	0.128194643222245	0.0803516663259047	0.4891	0.0515	0.0547
0.215	1.88	0.11	157.41	0.40599593495935	0.135924796747967	0.0327743902439024	0.3936	0.0438	0.0438
0.215	1.88	0.11	172.47	-0.214814814814815	0.168175582990398	0.115775034293553	0.3645	0.05	0.0607
0.215	1.88	0.11	202.59	-0.132542655014565	0.110070744902206	0.0439034540158136	0.4806	0.0434	0.0321
0.215	1.88	0.11	217.65	0.0772727272727273	0.11699604743083	0.0343873517786561	0.506	0.0485	0.0409
0.215	1.88	0.11	232.7	-0.190632228218967	0.12798766383963	0.0267925983037779	0.5188	0.0543	0.0318
0.215	1.88	0.11	247.75	-0.212553011026293	0.104664970313825	0.0471586089906701	0.5895	0.0506	0.0359
0.215	1.88	0.11	262.8	-0.241656516443362	0.0855054811205847	0.0278928136419001	0.821	0.0576	0.0569
0.215	1.88	0.11	277.83	-0.297645626141668	0.0911305053785265	0.0567282321899736	0.9854	0.0734	0.1081
0.215	1.88	0.11	292.72	-0.226319537865	0.0871251088074701	0.0446308459286223	1.2637	0.0902	0.0976
0.215	1.88	0.11	307.27	-0.139752422562034	0.0707444127037473	0.0489553576429732	1.7853	0.1035	0.1436
0.215	1.88	0.11	322.04	-0.0896336710833983	0.0609434732583602	0.0227888505363174	2.6943	0.1347	0.2736
0.215	1.88	0.11	336.84	0.0302773834225183	0.0669979250846347	0.0199028065960467	3.6628	0.2011	0.3738
0.215	1.88	0.15	38.98	0.203925425468229	0.06623620969811	0.0271102368938681	2.3386	0.1271	0.3522
0.215	1.88	0.15	52.95	0.135229173636668	0.0661090665774507	0.0204081632653061	1.4945	0.081	0.1452
0.215	1.88	0.15	67.13	0.263682092555332	0.0799798792756539	0.0427565392354125	0.994	0.0652	0.0752
0.215	1.88	0.15	82.11	0.165373563218391	0.0866379310344828	0.021551724137931	0.696	0.0496	0.0584
0.215	1.88	0.15	97.16	0.317125645438898	0.0944492254733219	0.0473321858864027	0.4648	0.0358	0.0303
0.215	1.88	0.15	112.22	0.301369863013699	0.108219178082192	0.0632420091324201	0.438	0.0387	0.039
0.215	1.88	0.15	127.28	0.00314663310258024	0.141913152926369	0.0431088735053493	0.3178	0.0369	0.0455
0.215	1.88	0.15	142.34	-0.0738034344172452	0.138472780416514	0.0482279868469127	0.2737	0.0311	0.0396
0.215	1.88	0.15	157.4	0.161019909186168	0.126440796367447	0.0324834090115264	0.2863	0.0297	0.0223
0.215	1.88	0.15	172.47	-0.0201718341426971	0.152035861038476	0.0212924915950691	0.2677	0.0333	0.0187
0.215	1.88	0.15	187.53	-0.0268895348837209	0.14280523255814	0.0704941860465116	0.2752	0.0323	0.0222
0.215	1.88	0.15	202.6	-0.195528455284553	0.128455284552846	0.032520325203252	0.246	0.0258	0.0272
0.215	1.88	0.15	217.66	0.0421052631578947	0.118341307814992	0.0440191387559809	0.3135	0.0304	0.0335
0.215	1.88	0.15	232.72	-0.114950472241419	0.117714812255241	0.0631190969822622	0.4341	0.0419	0.0592
0.215	1.88	0.15	247.78	-0.134449642945087	0.116473774932283	0.0598374784535829	0.4061	0.0386	0.0325
0.215	1.88	0.15	262.84	-0.199797570850202	0.0937246963562753	0.0222672064777328	0.494	0.0379	0.035
0.215	1.88	0.15	277.89	-0.227639844451092	0.0885432246485193	0.039934190846545	0.6686	0.0485	0.044
0.215	1.88	0.15	292.87	-0.325350701402806	0.0806613226452906	0.0391783567134269	0.998	0.0661	0.0734
0.215	1.88	0.15	307.05	-0.0662218619442539	0.0662842177464613	0.0450208891937395	1.6037	0.0873	0.1657
0.215	1.88	0.15	321.02	-0.178490759753593	0.0673511293634497	0.0209958932238193	1.948	0.1074	0.2148
0.215	1.88	0.2	53.14	0.218941456773315	0.0672226004084411	0.0307181756296801	1.1752	0.0648	0.0992
0.215	1.88	0.2	66.99	0.0625404007756949	0.0913057530704589	0.03409825468649	0.6188	0.0463	0.0717
0.215	1.88	0.2	82.06	0.292271562766866	0.104184457728437	0.0241246797608881	0.4684	0.0401	0.0516
0.215	1.88	0.2	97.14	0.0644208037825059	0.108156028368794	0.0419621749408984	0.3384	0.03	0.0376
0.215	1.88	0.2	112.2	0.0360100828231905	0.124954987396471	0.0277277637738567	0.2777	0.0284	0.0201
0.215	1.88	0.2	127.27	0.267397722479966	0.154787009700548	0.0535638970898355	0.2371	0.0301	0.0305
0.215	1.88	0.2	142.33	0.167860798362334	0.155578300921187	0.0731832139201638	0.1954	0.0248	0.0165
0.215	1.88	0.2	157.4	0.366189111747851	0.145558739255014	0.0624641833810888	0.1745	0.0208	0.0199
0.215	1.88	0.2	172.47	-0.153576788394197	0.16008004002001	0.0540270135067534	0.1999	0.0262	0.0273
0.215	1.88	0.2	187.53	-0.433831376734258	0.173959445037353	0.101921024546425	0.1874	0.0266	0.0303
0.215	1.88	0.2	202.6	-0.17310443490701	0.175965665236052	0.0493562231759657	0.1398	0.0201	0.0129
0.215	1.88	0.2	217.67	-0.110549943883277	0.154320987654321	0.0701459034792368	0.1782	0.0225	0.0204
0.215	1.88	0.2	232.73	-0.0403809523809524	0.148952380952381	0.035047619047619	0.2625	0.0322	0.0352
0.215	1.88	0.2	247.8	-0.259872132380594	0.14178262504701	0.0308386611508086	0.2659	0.031	0.0292
0.215	1.88	0.2	262.86	-0.295618556701031	0.104123711340206	0.0381443298969072	0.388	0.0332	0.0445
